INSERT INTO Players (first_name, last_name, birth_date, sex, elo_rating)
VALUES
('Robin', 'Carter', '1739-11-20', 'F', 2461),
('Reginald', 'Lewis', '1839-02-21', 'M', 2565),
('Ashley', 'Jones', '1727-12-01', 'F', 1622),
('Charles', 'Martinez', '1947-08-15', 'M', 922),
('Kari', 'Jackson', '1933-01-25', 'F', 2808),
('Danny', 'Garza', '1902-07-05', 'M', 966),
('Adam', 'Gilmore', '1736-07-25', 'M', 782),
('Roberta', 'Williams', '1896-04-22', 'F', 1348),
('Evan', 'Christian', '1913-04-21', 'M', 1639),
('Edwin', 'Lewis', '1907-02-27', 'M', 2125),
('Lisa', 'Buckley', '1739-04-02', 'F', 756),
('Amanda', 'Martinez', '1796-11-20', 'F', 1578),
('Robert', 'Ryan', '1807-03-01', 'M', 1143),
('Cheryl', 'Lawson', '1964-04-01', 'F', 2463),
('Timothy', 'Graves', '1912-12-18', 'M', 906),
('Jessica', 'Murray', '1822-08-16', 'F', 782),
('Richard', 'Jones', '1907-06-22', 'M', 1374),
('Christian', 'Jackson', '1966-11-28', 'M', 1787),
('Derek', 'Torres', '1743-07-26', 'M', 1095),
('Nancy', 'Smith', '1969-05-17', 'F', 2332),
('Mark', 'Torres', '1765-02-21', 'M', 1104),
('Deborah', 'Lopez', '1731-03-23', 'F', 2201),
('Mikayla', 'Curtis', '1743-01-25', 'F', 2017),
('Breanna', 'Smith', '1809-09-21', 'F', 2062),
('Carly', 'Mccann', '1749-10-13', 'F', 1201),
('Justin', 'Anderson', '1780-03-29', 'M', 2438),
('David', 'Collins', '1867-05-17', 'M', 1113),
('Tiffany', 'Kennedy', '1743-10-13', 'F', 1285),
('Vicki', 'Huber', '1861-10-01', 'F', 1115),
('Shannon', 'Smith', '1702-05-05', 'F', 1267),
('Nathan', 'Harris', '1809-04-22', 'M', 2150),
('Zoe', 'Randolph', '1815-01-18', 'F', 2820),
('Peter', 'Adams', '1803-08-29', 'M', 1339),
('James', 'Miller', '1710-05-21', 'M', 706),
('Kelly', 'Leblanc', '1889-04-05', 'F', 1572),
('Todd', 'Little', '1958-10-07', 'M', 2601),
('Megan', 'Johnson', '1983-04-15', 'F', 889),
('Dennis', 'Williamson', '1770-11-04', 'M', 2366),
('Eduardo', 'Kaufman', '1713-06-02', 'M', 729),
('Matthew', 'Stephens', '1856-03-27', 'M', 2620),
('Teresa', 'Gutierrez', '1997-11-04', 'F', 2429),
('Christopher', 'Wilson', '1969-08-15', 'M', 2609),
('Katherine', 'Cooper', '1704-08-17', 'F', 911),
('Cynthia', 'Chapman', '1735-07-19', 'F', 1601),
('Julie', 'Decker', '1804-10-13', 'F', 2470),
('Joel', 'Brewer', '1948-06-30', 'M', 1975),
('Dawn', 'Sandoval', '1902-12-05', 'F', 1988),
('Autumn', 'Austin', '1974-08-20', 'F', 1482),
('Tami', 'Hall', '1759-05-25', 'F', 777),
('Daniel', 'Smith', '1888-06-28', 'M', 1728),
('John', 'Peterson', '1795-05-23', 'M', 2346),
('Maria', 'Waters', '1783-10-01', 'F', 2073),
('Justin', 'Caldwell', '1812-09-03', 'M', 2092),
('Kaitlyn', 'Hart', '1949-07-27', 'F', 813),
('Briana', 'Hall', '1903-04-18', 'F', 2716),
('Jonathan', 'Taylor', '2003-08-21', 'M', 2458),
('Michelle', 'Marshall', '1870-02-14', 'F', 737),
('Kathryn', 'Harrison', '1973-01-31', 'F', 2309),
('Wendy', 'Carter', '1905-06-21', 'F', 2679),
('April', 'Schaefer', '1843-07-15', 'F', 1453),
('Tracy', 'Miller', '1772-02-12', 'F', 2278),
('Jason', 'Burns', '1917-01-12', 'M', 1501),
('Ian', 'Garner', '1708-06-01', 'M', 2594),
('Pamela', 'Davis', '2005-03-03', 'F', 1280),
('Amanda', 'Young', '1746-04-09', 'F', 1482),
('Cynthia', 'Peterson', '1772-10-21', 'F', 2530),
('Anthony', 'Allen', '1874-09-11', 'M', 2695),
('Joseph', 'Adams', '1967-12-29', 'M', 810),
('James', 'Jones', '1708-08-29', 'M', 2148),
('Anita', 'Potter', '1752-08-29', 'F', 1374),
('Steven', 'Johnson', '1918-07-10', 'M', 746),
('Rebecca', 'Pollard', '1746-04-26', 'F', 1507),
('Barry', 'Williams', '1857-03-03', 'M', 713),
('Sabrina', 'Cunningham', '1798-02-06', 'F', 823),
('Priscilla', 'Villarreal', '1785-05-15', 'F', 2054),
('Laura', 'Robinson', '1945-09-16', 'F', 1902),
('Jacob', 'Clark', '1921-11-08', 'M', 2680),
('William', 'Erickson', '1785-02-18', 'M', 2070),
('Joseph', 'Cunningham', '1923-02-11', 'M', 854),
('Sarah', 'Bass', '1705-03-22', 'F', 1952),
('Melissa', 'Murphy', '1960-04-25', 'F', 1472),
('Jonathan', 'Oliver', '1836-10-03', 'M', 2242),
('Kyle', 'Shaw', '1930-04-27', 'M', 1924),
('Kenneth', 'Allison', '1898-04-16', 'M', 937),
('Brandon', 'Gonzalez', '1784-02-19', 'M', 2523),
('Lucas', 'Walker', '2000-12-20', 'M', 2043),
('Jennifer', 'Malone', '1878-11-04', 'F', 2746),
('Sara', 'Molina', '1882-04-17', 'F', 2126),
('Vincent', 'Nguyen', '1701-07-08', 'M', 2706),
('Joshua', 'Ferguson', '1718-07-11', 'M', 1723),
('Andrew', 'Patel', '1828-05-26', 'M', 1669),
('Matthew', 'Smith', '1774-11-27', 'M', 957),
('Kevin', 'Castro', '1934-12-30', 'M', 1566),
('Gregory', 'Ramirez', '1759-06-17', 'M', 1882),
('Thomas', 'Sanchez', '1745-12-20', 'M', 1586),
('Olivia', 'Tucker', '1820-10-22', 'F', 2075),
('George', 'Sanders', '1762-07-30', 'M', 2712),
('Michael', 'Johnson', '1863-02-10', 'M', 2008),
('Emily', 'Wells', '1743-06-29', 'F', 1954),
('Krystal', 'Patton', '1751-07-07', 'F', 1396),
('Kristina', 'Rodriguez', '1933-11-14', 'F', 1604),
('John', 'Parker', '1702-03-04', 'M', 1242),
('Stephanie', 'Romero', '1966-08-21', 'F', 1969),
('Bradley', 'Lewis', '1747-05-15', 'M', 1517),
('Marilyn', 'Green', '1768-01-30', 'F', 747),
('Phyllis', 'Crane', '1933-11-06', 'F', 862),
('Derek', 'Schaefer', '1992-07-04', 'M', 2829),
('John', 'Fuentes', '1824-02-01', 'M', 1150),
('Steven', 'Williams', '1866-08-24', 'M', 1522),
('Wesley', 'Rodriguez', '1752-05-18', 'M', 1338),
('Vincent', 'Robinson', '1803-06-03', 'M', 1349),
('Brian', 'Smith', '1712-02-10', 'M', 2356),
('Charles', 'Campbell', '1938-08-28', 'M', 1631),
('Jeffrey', 'Melendez', '1733-04-08', 'M', 1418),
('William', 'Taylor', '1970-01-08', 'M', 2378),
('Chelsea', 'King', '1759-06-10', 'F', 786),
('Emily', 'Olson', '2009-01-14', 'F', 1420),
('Steven', 'Carr', '1875-05-25', 'M', 1499),
('William', 'Jones', '1866-03-31', 'M', 2754),
('David', 'Smith', '1966-04-15', 'M', 1779),
('Laura', 'Vasquez', '1885-02-27', 'F', 1436),
('Parker', 'Hernandez', '1780-06-11', 'M', 1556),
('Rodney', 'Knapp', '1902-06-25', 'M', 1920),
('Nicholas', 'Shea', '1920-08-05', 'M', 1593),
('Nicole', 'Walsh', '1799-04-01', 'F', 2221),
('John', 'Thomas', '1911-12-06', 'M', 1671),
('Kimberly', 'Turner', '1801-08-13', 'F', 2686),
('Gina', 'Walter', '2008-09-14', 'F', 2208),
('Lee', 'Munoz', '1958-06-21', 'M', 2795),
('Paul', 'Gray', '1810-04-13', 'M', 1846),
('Joseph', 'Miller', '1779-09-06', 'M', 2702),
('Brandon', 'Gallagher', '1905-03-07', 'M', 1840),
('Matthew', 'Newton', '1749-09-09', 'M', 740),
('Tamara', 'Moon', '1934-10-25', 'F', 975),
('Claudia', 'Zhang', '1982-09-16', 'F', 2724),
('Dominique', 'Franklin', '1826-10-09', 'F', 2152),
('Cheryl', 'Thomas', '2002-12-25', 'F', 1564),
('Megan', 'Cunningham', '1726-01-01', 'F', 908),
('Catherine', 'Pugh', '1937-10-17', 'F', 1431),
('Renee', 'Valenzuela', '1992-08-04', 'F', 1191),
('Todd', 'Flores', '1781-03-24', 'M', 1749),
('Steven', 'Weiss', '1731-03-19', 'M', 993),
('Morgan', 'Lopez', '1866-03-01', 'F', 2779),
('Vanessa', 'Donovan', '1814-10-25', 'F', 1168),
('Anthony', 'Waller', '1955-06-02', 'M', 1703),
('Sean', 'Torres', '1903-09-16', 'M', 2195),
('Jennifer', 'Barr', '1785-04-17', 'F', 1507),
('Aaron', 'Garcia', '1849-10-03', 'M', 2274),
('Felicia', 'Baldwin', '1942-06-30', 'F', 1176),
('Nathaniel', 'Cook', '1969-06-23', 'M', 2664),
('Kyle', 'Page', '1901-04-30', 'M', 1428),
('Omar', 'Wood', '1912-05-11', 'M', 2383),
('Debra', 'Clayton', '1764-12-27', 'F', 1724),
('Lisa', 'Lucas', '1816-12-06', 'F', 1117),
('Tanya', 'Reyes', '1951-08-04', 'F', 1377),
('Ryan', 'Davenport', '1860-03-18', 'M', 2173),
('Melinda', 'Gordon', '1944-03-09', 'F', 765),
('Jesse', 'White', '1947-05-04', 'M', 1162),
('Michael', 'Bautista', '1887-01-22', 'M', 656),
('Joanna', 'Carter', '1799-08-22', 'F', 2302),
('Patrick', 'Smith', '1764-12-10', 'M', 1119),
('Erin', 'Smith', '1754-09-12', 'F', 2750),
('Kelsey', 'Moran', '1996-06-11', 'F', 1902),
('James', 'Wells', '1809-04-27', 'M', 874),
('Mary', 'Harris', '1941-10-17', 'F', 743),
('James', 'Garcia', '1784-09-18', 'M', 1750),
('Melissa', 'Hall', '1965-07-20', 'F', 2430),
('Anthony', 'Ford', '1856-06-04', 'M', 654),
('Bryan', 'Shaw', '1921-07-15', 'M', 1516),
('Frederick', 'Monroe', '1976-07-01', 'M', 2587),
('Bruce', 'Gonzalez', '1980-05-05', 'M', 2296),
('Kenneth', 'Ayala', '1936-06-26', 'M', 2003),
('Kristin', 'Hoffman', '1970-06-14', 'F', 2625),
('Edward', 'Romero', '1830-03-08', 'M', 1468),
('Michael', 'Crawford', '1908-09-19', 'M', 2395),
('Erin', 'Carroll', '1818-11-02', 'F', 1459),
('Terry', 'Bryant', '1771-01-14', 'F', 2380),
('Thomas', 'Jackson', '2003-07-30', 'M', 900),
('Madeline', 'Sanders', '1776-10-01', 'F', 1060),
('Christina', 'Sullivan', '1788-10-24', 'F', 1503),
('Jessica', 'Hutchinson', '1969-02-03', 'F', 1861),
('Bradley', 'Smith', '1896-11-04', 'M', 2124),
('Robert', 'Herman', '1929-10-20', 'M', 1074),
('Danny', 'Brooks', '1904-06-30', 'M', 1123),
('Kevin', 'Hernandez', '1944-02-02', 'M', 2573),
('Paul', 'Fleming', '1952-11-22', 'M', 2062),
('Jared', 'Stewart', '1942-04-19', 'M', 1292),
('Kathy', 'Berry', '1843-06-01', 'F', 887),
('Christopher', 'Morris', '1904-05-15', 'M', 664),
('Paula', 'Clark', '1705-12-31', 'F', 1677),
('Angela', 'Carlson', '1838-07-22', 'F', 907),
('Stephen', 'Morris', '1917-06-27', 'M', 1303),
('Brenda', 'Haas', '1865-12-28', 'F', 1654),
('Mary', 'Rivas', '1831-06-18', 'F', 2666),
('Jamie', 'Jones', '1703-11-03', 'F', 1211),
('Theresa', 'Moreno', '1726-09-08', 'F', 1429),
('Tyler', 'Hogan', '1781-04-27', 'M', 2156),
('Jason', 'Alvarez', '1709-11-03', 'M', 920),
('Alicia', 'Reyes', '1747-11-12', 'F', 720),
('David', 'Wallace', '1727-10-03', 'M', 1642),
('Pamela', 'Roberts', '1877-09-29', 'F', 1459),
('Lauren', 'Cruz', '1869-05-18', 'F', 2343),
('Jenna', 'Simpson', '1934-05-05', 'F', 1318),
('Steven', 'Guzman', '1787-07-30', 'M', 2126),
('Ricky', 'Young', '1904-12-10', 'M', 1506),
('Zachary', 'Bryan', '1998-06-13', 'M', 2190),
('Erica', 'Spencer', '1753-10-23', 'F', 2053),
('Christopher', 'Murphy', '1832-03-23', 'M', 1738),
('Chad', 'Lam', '1711-07-18', 'M', 814),
('Erica', 'Jones', '1869-01-07', 'F', 1253),
('Tyler', 'Taylor', '1790-04-15', 'M', 1726),
('John', 'Howe', '1861-02-06', 'M', 2112),
('Daniel', 'Hill', '1964-06-23', 'M', 1716),
('Denise', 'Welch', '1907-12-05', 'F', 1584),
('Kaitlyn', 'Clark', '2009-08-09', 'F', 2190),
('Patricia', 'Davis', '1915-02-22', 'F', 840),
('Jill', 'Jenkins', '1994-05-10', 'F', 2410),
('Cynthia', 'Dunn', '1855-02-24', 'F', 734),
('Katherine', 'Green', '1707-08-13', 'F', 1355),
('Lydia', 'Jordan', '1871-06-21', 'F', 1206),
('Kara', 'Holt', '1742-08-27', 'F', 2001),
('Jason', 'Welch', '1969-12-27', 'M', 1180),
('Antonio', 'Martin', '1861-11-26', 'M', 1166),
('Kevin', 'Hawkins', '1943-04-14', 'M', 1631),
('Nicholas', 'Bailey', '1907-04-21', 'M', 2275),
('David', 'James', '1785-06-11', 'M', 1084),
('Jennifer', 'Wiley', '1835-10-16', 'F', 2532),
('Christina', 'Abbott', '1902-10-08', 'F', 2001),
('Elizabeth', 'Coleman', '1835-03-22', 'F', 1658),
('Monica', 'Price', '1703-02-11', 'F', 808),
('Shelby', 'Chapman', '1775-09-12', 'F', 1066),
('Jack', 'Brewer', '1908-12-01', 'M', 1314),
('Benjamin', 'Lester', '1856-03-30', 'M', 918),
('Amber', 'Davidson', '1766-09-11', 'F', 1251),
('Marcus', 'Mejia', '1746-07-25', 'M', 2410),
('Jay', 'Williams', '1811-05-08', 'M', 2018),
('Christina', 'Lawrence', '1963-08-23', 'F', 2130),
('Tamara', 'Briggs', '1748-07-24', 'F', 2177),
('Timothy', 'Kramer', '1922-04-08', 'M', 1498),
('Christopher', 'Mckenzie', '1992-12-13', 'M', 1902),
('Stephanie', 'Huffman', '1713-02-09', 'F', 1917),
('Angelica', 'Townsend', '1934-03-29', 'F', 2275),
('David', 'Lynch', '1826-10-29', 'M', 2119),
('Jennifer', 'Kelley', '1760-05-15', 'F', 963),
('Brandi', 'Woodard', '1952-04-30', 'F', 2427),
('Jeffrey', 'Collins', '1703-12-14', 'M', 1560),
('Ronald', 'Jefferson', '1832-12-14', 'M', 718),
('Jenny', 'Joseph', '1718-10-25', 'F', 884),
('Christopher', 'Nichols', '1762-11-18', 'M', 2018),
('Glenda', 'Ray', '1991-07-14', 'F', 2484),
('Steven', 'Fields', '1793-03-23', 'M', 1423),
('Taylor', 'Roth', '1700-11-20', 'M', 1336),
('William', 'Martin', '1967-05-04', 'M', 2755),
('Robert', 'Davis', '1821-01-31', 'M', 711),
('Henry', 'Adams', '1967-01-31', 'M', 2427),
('Thomas', 'Richardson', '1723-12-26', 'M', 2472),
('Todd', 'Greene', '1788-04-27', 'M', 904),
('Stacy', 'Ortiz', '1814-01-21', 'F', 1303),
('Adriana', 'Shaw', '1748-01-12', 'F', 1913),
('John', 'Bennett', '1759-08-17', 'M', 1249),
('Stephanie', 'Atkins', '1984-11-06', 'F', 2762),
('Hayley', 'Spencer', '1950-05-29', 'F', 983),
('Stephen', 'Hill', '1848-01-02', 'M', 2633),
('Whitney', 'Strickland', '1980-01-05', 'F', 2316),
('Joan', 'Moon', '1941-06-07', 'F', 2529),
('Taylor', 'Mcbride', '1773-07-13', 'F', 2071),
('Logan', 'Morris', '1862-08-10', 'M', 2796),
('Kathryn', 'Harris', '1893-07-04', 'F', 2759),
('Nicholas', 'Taylor', '1890-09-10', 'M', 2175),
('Rick', 'Moore', '1894-05-20', 'M', 1523),
('Anthony', 'Mills', '1701-10-08', 'M', 667),
('Megan', 'Robbins', '1740-10-21', 'F', 1281),
('Jeffrey', 'Shelton', '1901-06-15', 'M', 1753),
('Melinda', 'Wright', '1700-03-29', 'F', 1172),
('Kathy', 'Callahan', '1861-02-05', 'F', 782),
('Susan', 'Austin', '1965-03-09', 'F', 1197),
('Carolyn', 'Horn', '1976-05-17', 'F', 1080),
('Danielle', 'Curry', '1854-06-27', 'F', 1310),
('Kelsey', 'Thompson', '1768-11-29', 'F', 1612),
('Clarence', 'Li', '1713-03-10', 'M', 2469),
('Kenneth', 'Dodson', '1893-04-30', 'M', 2837),
('Trevor', 'Rogers', '1947-09-22', 'M', 1222),
('Paul', 'Chandler', '1853-02-14', 'M', 2725),
('Latoya', 'White', '1784-12-15', 'F', 2098),
('Karen', 'Williams', '1910-01-01', 'F', 2363),
('Thomas', 'Blake', '1874-01-06', 'M', 2142),
('Megan', 'Lee', '1748-07-04', 'F', 896),
('Lee', 'Matthews', '1742-04-27', 'M', 1968),
('Matthew', 'White', '1740-07-17', 'M', 1283),
('Holly', 'Brown', '2003-11-15', 'F', 1832),
('Timothy', 'Mcclain', '1912-02-18', 'M', 1998),
('Kimberly', 'Wells', '1904-08-17', 'F', 1877),
('Kristin', 'Davis', '1818-05-28', 'F', 866),
('Jason', 'Banks', '1963-05-30', 'M', 1985),
('Angela', 'Dunn', '1763-10-15', 'F', 707),
('Ryan', 'Branch', '1754-07-15', 'M', 990),
('Paul', 'Williams', '1836-06-12', 'M', 2198),
('Lisa', 'Aguirre', '1869-01-26', 'F', 1991),
('Steven', 'Love', '1936-03-25', 'M', 1833),
('Jacob', 'Hernandez', '1858-03-07', 'M', 1331),
('David', 'Schmitt', '1933-09-01', 'M', 2262),
('Kathryn', 'Koch', '1705-07-12', 'F', 2421),
('Andrew', 'Zimmerman', '1966-05-26', 'M', 1749),
('Roger', 'Jordan', '1888-04-27', 'M', 2034),
('Janet', 'Dillon', '2007-08-01', 'F', 2105),
('Christopher', 'Williams', '2010-02-14', 'M', 884),
('Christopher', 'Jones', '1917-03-04', 'M', 2532),
('Steven', 'Garcia', '1859-07-16', 'M', 1978),
('Steven', 'Sanchez', '1954-08-09', 'M', 1291),
('Scott', 'Johnson', '1713-07-11', 'M', 2586),
('Kimberly', 'Gonzalez', '1871-06-16', 'F', 920),
('Valerie', 'Nelson', '1896-02-22', 'F', 1556),
('Tonya', 'King', '1861-08-22', 'F', 1846),
('Steven', 'Hansen', '1770-03-24', 'M', 2457),
('David', 'Leach', '1951-04-24', 'M', 972),
('Rose', 'Ramirez', '1937-07-09', 'F', 793),
('Mandy', 'Hall', '1846-10-30', 'F', 1317),
('Scott', 'Rhodes', '1729-08-15', 'M', 2593),
('Jenna', 'Valentine', '1987-03-24', 'F', 2034),
('Monique', 'Wilson', '1809-04-06', 'F', 1149),
('Barbara', 'Johnson', '1987-02-26', 'F', 1029),
('Robert', 'Day', '1834-01-10', 'M', 2809),
('David', 'Hunter', '1878-02-02', 'M', 869),
('Brandy', 'Bennett', '1984-08-23', 'F', 1668),
('Teresa', 'Tran', '1801-05-15', 'F', 689),
('Thomas', 'Bauer', '1981-08-03', 'M', 2310),
('Cindy', 'Ford', '1947-09-29', 'F', 1474),
('Terry', 'Gray', '1836-09-03', 'M', 1184),
('Paul', 'Stewart', '1729-02-20', 'M', 1172),
('Heidi', 'Davidson', '1931-08-30', 'F', 1433),
('Stephanie', 'Ryan', '1986-12-18', 'F', 2452),
('Sergio', 'Hobbs', '1731-12-12', 'M', 2409),
('Samuel', 'Anderson', '1903-08-25', 'M', 1462),
('Zachary', 'Carter', '1753-01-08', 'M', 920),
('Jack', 'Glenn', '1905-05-14', 'M', 2769),
('Michael', 'Burke', '1906-11-09', 'M', 1067),
('Jeffrey', 'Williams', '1866-01-29', 'M', 1923),
('Janet', 'Poole', '1959-05-06', 'F', 1817),
('Jessica', 'Doyle', '1920-05-22', 'F', 2551),
('Paula', 'Walsh', '1887-06-13', 'F', 830),
('Caroline', 'Snyder', '1881-08-23', 'F', 2030),
('Mark', 'Flores', '1950-08-07', 'M', 2606),
('Danielle', 'Lyons', '2000-01-02', 'F', 846),
('Monica', 'Webb', '1968-08-01', 'F', 1312),
('Heather', 'Faulkner', '1915-12-16', 'F', 1790),
('Kenneth', 'Smith', '1906-06-12', 'M', 2034),
('Jordan', 'Shea', '1857-02-25', 'M', 2171),
('Grant', 'Harrison', '2009-03-26', 'M', 1599),
('Carla', 'Morgan', '2004-05-18', 'F', 1017),
('Leslie', 'Weber', '1958-04-17', 'M', 1724),
('Emily', 'Pratt', '1745-03-13', 'F', 1228),
('Steven', 'White', '1889-08-24', 'M', 1393),
('Sandy', 'White', '1909-08-19', 'F', 1337),
('Kathryn', 'Martin', '1706-08-05', 'F', 722),
('Dylan', 'Navarro', '1978-09-20', 'M', 1545),
('Peter', 'Miller', '1899-09-04', 'M', 1424),
('Andrew', 'Sweeney', '1906-04-08', 'M', 2081),
('Danny', 'Burch', '1914-01-08', 'M', 1309),
('Duane', 'Hoffman', '1802-08-23', 'M', 1405),
('Monica', 'Buchanan', '1898-10-28', 'F', 1007),
('Paul', 'Stewart', '1973-12-02', 'M', 1555),
('Dana', 'Keller', '1884-03-25', 'F', 1485),
('William', 'Williams', '1916-03-04', 'M', 1085),
('Alexander', 'Bullock', '1869-07-27', 'M', 1437),
('Zachary', 'Wells', '1954-05-15', 'M', 2839),
('Erik', 'Nunez', '1909-12-22', 'M', 2086),
('Sandy', 'Johnson', '1928-04-18', 'F', 1491),
('Andrew', 'Whitaker', '1769-02-21', 'M', 1880),
('Kathleen', 'Williams', '1925-07-20', 'F', 738),
('Richard', 'Walker', '1981-12-11', 'M', 1600),
('Kelly', 'Tran', '1773-03-18', 'F', 1698),
('Johnny', 'Murray', '1802-03-05', 'M', 783),
('Timothy', 'King', '1751-11-28', 'M', 1735),
('William', 'Palmer', '1736-06-20', 'M', 2566),
('Shannon', 'Hernandez', '1848-09-21', 'M', 1942),
('Jeremy', 'Jackson', '2010-01-09', 'M', 2442),
('Brent', 'Ford', '1769-12-21', 'M', 1339),
('Steven', 'Page', '1768-11-18', 'M', 1882),
('Melissa', 'Vasquez', '1736-08-22', 'F', 1167),
('Heather', 'Lopez', '1952-06-10', 'F', 2269),
('Susan', 'Levine', '1807-07-23', 'F', 1703),
('Laurie', 'Howard', '1805-06-25', 'F', 2760),
('Gregory', 'Todd', '1741-07-17', 'M', 777),
('Roger', 'Cole', '1818-09-24', 'M', 1473),
('William', 'Brown', '1955-02-07', 'M', 2693),
('Richard', 'Luna', '1817-08-16', 'M', 1007),
('Richard', 'Coleman', '1855-04-18', 'M', 2045),
('Veronica', 'Fernandez', '1710-11-25', 'F', 1299),
('James', 'Morales', '1968-07-01', 'M', 1283),
('Bruce', 'Santos', '1851-12-31', 'M', 1315),
('Richard', 'Brown', '1825-11-05', 'M', 2682),
('Charles', 'Martin', '1949-10-28', 'M', 1934),
('Stephanie', 'Melton', '1721-03-10', 'F', 1693),
('Jose', 'Cook', '1757-10-14', 'M', 1376),
('John', 'Cunningham', '1891-01-22', 'M', 2753),
('Mark', 'Barnes', '1979-08-06', 'M', 785),
('Christian', 'Johnson', '1960-10-25', 'M', 2412),
('Cassandra', 'Miller', '1757-10-20', 'F', 2554),
('Monica', 'Williams', '1889-12-26', 'F', 1216),
('Elizabeth', 'Johnson', '1826-04-18', 'F', 2138),
('Stephanie', 'Berry', '1895-08-23', 'F', 1185),
('Sarah', 'Velez', '1738-10-31', 'F', 859),
('Julia', 'Gonzalez', '1997-02-23', 'F', 1387),
('Tamara', 'Gibson', '1985-10-12', 'F', 957),
('Jennifer', 'Cooley', '1962-12-03', 'F', 1638),
('Michaela', 'Brown', '1871-06-30', 'F', 702),
('Kelly', 'Miller', '1917-06-28', 'F', 1100),
('Valerie', 'Goodwin', '1962-06-22', 'F', 1454),
('Herbert', 'Williams', '1898-09-01', 'M', 1147),
('Stephen', 'Lane', '1814-04-13', 'M', 2546),
('Christina', 'Coleman', '1850-05-16', 'F', 1862),
('Erin', 'Allen', '1974-05-16', 'F', 1373),
('Melody', 'Jones', '1792-01-24', 'F', 1041),
('Chad', 'Matthews', '1707-12-12', 'M', 2017),
('Daisy', 'Cabrera', '1865-12-24', 'F', 2634),
('Mary', 'Ballard', '1976-04-08', 'F', 2082),
('Jasmine', 'Cook', '1779-05-31', 'F', 2176),
('Kyle', 'Higgins', '1779-07-23', 'M', 2370),
('Ryan', 'Schmidt', '1769-06-20', 'M', 1448),
('Christopher', 'Butler', '1742-05-16', 'M', 1341),
('Melissa', 'Phillips', '1799-10-04', 'F', 1206),
('Christopher', 'Woods', '1984-08-11', 'M', 1852),
('Marilyn', 'Hudson', '1834-09-10', 'F', 2717),
('Samuel', 'Buck', '1803-07-16', 'M', 2182),
('Christine', 'Crawford', '1866-07-30', 'F', 1564),
('Nathan', 'Thomas', '1912-10-06', 'M', 1195),
('Kimberly', 'Rivera', '1763-03-05', 'F', 2466),
('Nichole', 'Smith', '1999-01-06', 'F', 983),
('Robin', 'Walsh', '1765-07-17', 'F', 1720),
('Jennifer', 'Wilson', '1817-06-20', 'F', 2572),
('Joseph', 'Lawrence', '2008-08-01', 'M', 2422),
('Micheal', 'Turner', '1983-02-06', 'M', 1010),
('Amber', 'Thomas', '1901-08-29', 'F', 2703),
('Brandon', 'Mcdonald', '1717-01-03', 'M', 1489),
('Tony', 'Martin', '1745-03-09', 'M', 1438),
('Anthony', 'Silva', '1719-04-17', 'M', 889),
('Timothy', 'Sanford', '1713-08-16', 'M', 2695),
('Jonathan', 'Oliver', '1815-10-26', 'M', 2829),
('Maria', 'Scott', '1843-02-07', 'F', 2706),
('Richard', 'Love', '1937-03-11', 'M', 2435),
('Kenneth', 'Weaver', '1957-10-16', 'M', 1236),
('Christopher', 'Garcia', '1789-02-17', 'M', 2517),
('Anthony', 'Beasley', '1858-05-30', 'M', 1661),
('Kevin', 'Brown', '1963-10-18', 'M', 2815),
('Kevin', 'Brown', '1743-08-12', 'M', 1195),
('Sean', 'Larson', '1874-02-11', 'M', 1062),
('Maureen', 'Stephenson', '1844-10-01', 'F', 2846),
('Randall', 'Mcfarland', '1910-07-09', 'M', 2245),
('Tiffany', 'Ingram', '1706-10-19', 'F', 1704),
('Sarah', 'Dominguez', '1909-06-02', 'F', 1296),
('Gregory', 'Vega', '1919-01-19', 'M', 2001),
('Katie', 'Flynn', '1908-08-17', 'F', 1783),
('Monica', 'Stewart', '1851-03-13', 'F', 2444),
('Christina', 'Lewis', '1936-09-29', 'F', 2078),
('Jason', 'Young', '1734-04-12', 'M', 2743),
('Jennifer', 'Glover', '1715-01-01', 'F', 2606),
('Rachel', 'Daniel', '1969-07-25', 'F', 2229),
('James', 'Friedman', '1862-05-09', 'M', 1289),
('Dana', 'Nunez', '1902-11-16', 'F', 1380),
('Anthony', 'Gray', '1897-01-06', 'M', 1964),
('Walter', 'Meza', '2006-06-02', 'M', 2091),
('Brianna', 'Ortega', '1796-11-16', 'F', 823),
('David', 'Pitts', '1772-02-28', 'M', 1569),
('James', 'Bruce', '1897-09-10', 'M', 1220),
('Todd', 'Smith', '1887-02-14', 'M', 1976),
('Roberta', 'Young', '1891-03-29', 'F', 2043),
('Sherry', 'Ruiz', '1703-03-29', 'F', 768),
('Bradley', 'Walker', '1800-09-15', 'M', 2557),
('Mark', 'Lewis', '1748-12-20', 'M', 893),
('David', 'Bradford', '1832-08-28', 'M', 2802),
('Yolanda', 'Strong', '1746-07-17', 'F', 2667),
('Andrea', 'Berger', '1700-12-13', 'F', 1098),
('Henry', 'Tate', '1885-12-01', 'M', 1117),
('Cynthia', 'Hamilton', '1765-06-24', 'F', 997),
('Heather', 'Harding', '1812-05-26', 'F', 1034),
('Adriana', 'Mcpherson', '1935-08-30', 'F', 1062),
('Patricia', 'Graham', '1948-08-23', 'F', 2134),
('Lisa', 'Steele', '1734-05-20', 'F', 1917),
('Andrea', 'Reed', '1786-11-24', 'F', 1961),
